31,32,48,25,36,28,53,11,62,82,11,66,89,93,50,21,23,97,63,21,2,24,59,51,49,22,26,1,88,41,48,68,97,19,74,19,23,67,59,12
5,96,46,95,56,16,74,7,44,1,93,41,47,28,43,82,13,21,63,0,32,47,86,17,29,87,75,91,24,4,36,4,7,95,96,2,69,83,14,32
83,1,57,7,1,97,3,80,60,76,60,34,56,12,27,79,4,23,56,57,43,58,24,57,55,25,66,18,77,50,97,84,93,3,48,15,16,23,44,45
33,92,54,86,9,6,20,65,54,41,37,6,81,18,9,25,50,63,79,70,99,39,9,81,82,7,1,13,22,34,37,97,87,31,62,32,12,89,39,14
29,81,51,72,68,74,73,77,60,35,14,9,4,53,93,33,52,79,41,70,62,75,54,54,51,70,16,11,40,46,0,92,39,58,18,4,42,21,26,94
37,27,86,24,96,44,64,24,53,33,31,67,54,64,12,28,83,38,56,42,26,14,23,21,90,93,32,86,84,77,3,46,60,11,93,1,45,56,76,20
63,13,9,89,35,94,50,29,70,67,29,44,28,17,43,69,0,95,51,35,13,2,32,0,59,95,19,26,43,77,69,24,86,47,25,94,86,36,83,13
68,3,88,50,85,82,51,43,81,17,53,48,90,28,45,83,13,71,59,81,10,82,46,75,5,77,53,15,71,31,49,10,5,87,84,11,36,23,78,44
83,13,20,38,83,12,6,41,0,74,59,0,46,98,30,77,13,3,82,81,47,16,19,94,70,87,91,31,11,71,84,35,70,21,47,25,21,16,79,7
91,75,64,38,8,6,52,65,87,43,29,78,93,85,30,82,21,25,38,45,78,35,64,59,83,47,6,74,12,8,58,81,53,23,1,7,39,27,77,62
32,18,34,89,10,74,49,55,38,70,66,75,71,86,22,54,2,95,40,62,11,41,11,25,79,73,25,92,90,19,7,45,84,53,49,70,32,84,68,41
24,96,42,39,6,21,47,94,25,69,63,86,37,43,89,27,47,59,69,46,61,80,77,34,97,63,40,97,36,38,34,8,11,65,96,27,65,88,3,69
40,40,96,14,64,18,82,33,18,98,68,92,12,17,27,30,30,38,29,50,16,25,94,20,74,88,30,32,71,5,75,70,78,36,8,37,70,53,37,87
4,92,95,78,28,56,32,26,20,74,20,68,37,18,54,64,23,77,47,15,98,58,15,44,72,82,80,7,1,48,51,92,9,40,98,0,51,29,58,59
28,7,75,50,20,26,47,88,71,61,55,0,55,42,29,94,98,70,12,57,87,17,12,16,29,82,91,66,42,61,90,85,18,73,70,92,28,34,48,79
12,61,49,64,23,2,91,45,78,41,49,53,29,96,60,75,25,89,17,3,27,18,51,52,64,94,11,92,39,1,57,18,17,30,13,18,86,21,88,78
15,9,15,90,21,61,74,63,44,76,71,89,38,15,29,20,22,46,86,84,47,99,79,65,59,42,74,52,97,85,52,6,31,14,3,96,47,48,82,21
3,16,57,92,40,18,11,96,16,35,70,39,12,73,62,73,32,98,83,92,36,57,71,90,1,12,78,14,21,17,1,14,64,23,42,62,41,76,88,1
61,15,30,58,13,44,64,55,48,66,47,97,76,65,19,62,79,43,92,6,79,22,2,90,54,83,5,93,31,93,41,63,90,75,60,31,97,14,78,61
23,2,32,32,65,2,34,88,61,63,11,61,92,22,68,29,38,80,62,89,0,77,6,94,82,90,62,28,89,54,93,56,25,19,31,58,97,53,51,93
